乳児死亡率,GDP
154.0,2848.0
32.0,863.0
44.0,1531.0
124.0,355.0
24.0,6966.0
22.0,8055.0
25.0,354.0
6.0,20046.0
6.0,29006.0
33.0,321.0
14.0,12545.0
18.0,9073.0
78.0,280.0
9.0,7173.0
15.0,994.0
7.0,26582.0
30.0,2569.0
84.0,391.0
104.0,166.0
66.0,909.0
13.0,271.0
56.0,3640.0
42.0,4510.0
9.0,16683.0
16.0,1518.0
97.0,165.0
114.0,205.0
102.0,130.0
58.0,627.0
6.0,18943.0
41.0,994.0
96.0,379.0
115.0,187.0
13.0,4736.0
38.0,582.0
24.0,2215.0
82.0,367.0
90.0,1008.0
26.0,5432.0
12.0,2696.0
10.0,4014.0
9.0,1983.0
7.0,11459.0
9.0,4450.0
89.0,117.0
7.0,33191.0
106.0,893.0
34.0,1508.0
46.0,1565.0
54.0,973.0
39.0,1660.0
107.0,388.0
98.0,96.0
12.0,2433.0
107.0,96.0
20.0,2593.0
5.0,24453.0
7.0,26444.0
22.0,23530.0
10.0,19766.0
85.0,5007.0
122.0,321.0
23.0,343.0
6.0,29632.0
73.0,397.0
8.0,8684.0
14.0,2485.0
8.0,9145.0
40.0,1392.0
124.0,442.0
132.0,131.0
58.0,726.0
82.0,386.0
35.0,697.0
5.0,22898.0
14.0,4325.0
5.0,26217.0
72.0,365.0
48.0,1019.0
39.0,1544.0
95.0,11308.0
6.0,17419.0
7.0,16738.0
7.0,19121.0
86.0,736.0
12.0,1779.0
4.0,41718.0
30.0,1228.0
34.0,995.0
65.0,330.0
65.0,654.0
22.0,271.0
9.0,9736.0
14.0,15757.0
39.0,331.0
86.0,359.0
16.0,1764.0
29.0,3114.0
72.0,486.0
153.0,1124.0
56.0,5498.0
13.0,1595.0
6.0,35109.0
23.0,1660.0
77.0,215.0
142.0,142.0
11.0,4313.0
49.0,1079.0
149.0,223.0
8.0,8793.0
26.0,1649.0
7.0,12717.0
92.0,401.0
15.0,3508.0
31.0,2700.0
20.0,2104.0
26.0,383.0
52.0,388.0
51.0,1265.0
110.0,77.0
78.0,2399.0
60.0,2059.0
82.0,203.0
6.0,25635.0
10.0,9039.0
18.0,19450.0
7.0,16866.0
44.0,464.0
114.0,207.0
77.0,587.0
5.0,33734.0
25.0,6232.0
74.0,504.0
25.0,6417.0
21.0,2934.0
61.0,1083.0
39.0,1860.0
45.0,2497.0
35.0,1093.0
13.0,3058.0
8.0,10428.0
9.0,12213.0
17.0,14013.0
7.0,11854.0
24.0,1570.0
19.0,2451.0
125.0,238.0
25.0,4819.0
18.0,3183.0
58.0,1106.0
51.0,49.0
23.0,6583.0
62.0,572.0
12.0,7272.0
169.0,293.0
5.0,25581.0
12.0,3266.0
7.0,9652.0
23.0,686.0
112.0,119.0
48.0,3230.0
7.0,14111.0
15.0,716.0
19.0,2305.0
71.0,36.0
24.0,967.0
65.0,1389.0
5.0,26253.0
5.0,42416.0
33.0,3573.0
56.0,122.0
80.0,139.0
30.0,2896.0
86.0,322.0
3.0,1787.0
14.0,4083.0
37.0,2030.0
44.0,2814.0
57.0,321.0
113.0,305.0
18.0,694.0
15.0,17690.0
6.0,18913.0
7.0,26037.0
17.0,5602.0
43.0,435.0
38.0,1289.0
21.0,3496.0
37.0,270.0
80.0,732.0
19.0,1487.0
103.0,382.0
68.0,786.0
