クラス,数学,英語,種類
0,58,43,1
0,52,50,1
0,46,51,1
0,47,45,1
0,54,46,1
0,45,57,1
0,55,57,1
0,50,51,1
0,44,52,1
0,52,48,1
0,55,51,1
0,57,52,1
0,49,59,1
0,47,56,1
0,55,48,1
0,47,46,1
0,50,52,1
0,44,50,1
0,60,52,1
0,57,42,1
0,48,52,1
0,48,47,1
0,46,55,1
0,50,54,1
0,48,48,1
0,52,47,1
0,45,51,1
0,49,54,1
0,55,48,1
0,47,52,1
0,51,45,1
0,53,44,1
0,48,42,1
0,46,51,1
0,51,47,1
0,55,49,1
0,47,51,1
0,48,48,1
0,50,49,1
0,53,52,1
0,52,50,1
0,58,55,1
0,50,50,1
0,58,53,1
0,48,51,1
0,52,47,1
0,50,49,1
0,49,51,1
0,50,55,1
0,49,49,1
0,51,52,0
0,49,40,0
0,48,50,0
0,51,51,0
0,48,52,0
0,54,47,0
0,51,53,0
0,49,50,0
0,48,63,0
0,54,50,0
0,48,68,0
0,46,44,0
0,49,51,0
0,51,54,0
0,46,47,0
0,57,52,0
0,47,64,0
0,52,66,0
0,48,43,0
0,56,45,0
0,51,44,0
0,52,49,0
0,46,50,0
0,49,49,0
0,52,44,0
0,46,51,0
0,51,54,0
0,53,45,0
0,44,53,0
0,52,57,0
0,50,46,0
0,52,48,0
0,49,52,0
0,56,54,0
0,49,53,0
0,49,51,0
0,45,49,0
0,54,50,0
0,53,45,0
0,47,48,0
0,59,48,0
0,46,53,0
0,54,52,0
0,52,57,0
0,52,50,0
0,40,50,0
0,52,61,0
0,45,47,0
0,43,51,0
0,49,49,0
1,55,61,1
1,72,73,1
1,74,66,1
1,76,79,1
1,67,69,1
1,71,77,1
1,78,65,1
1,64,75,1
1,71,70,1
1,77,72,1
1,75,74,1
1,72,67,1
1,71,72,1
1,67,70,1
1,70,69,1
1,76,75,1
1,66,74,1
1,70,66,1
1,74,68,1
1,68,69,1
1,72,73,1
1,73,68,1
1,73,67,1
1,72,72,1
1,69,70,1
1,67,80,1
1,75,77,1
1,79,69,1
1,72,67,1
1,71,73,1
1,68,66,1
1,68,76,1
1,68,72,1
1,69,72,1
1,73,66,1
1,68,68,1
1,72,71,1
1,78,75,1
1,70,75,1
1,76,70,1
1,74,74,1
1,74,89,1
1,63,70,1
1,68,68,1
1,74,69,1
1,67,78,1
1,71,69,1
1,74,70,1
1,67,72,1
1,72,67,1
1,62,73,0
1,68,75,0
1,69,67,0
1,79,70,0
1,72,64,0
1,76,69,0
1,70,76,0
1,71,79,0
1,73,74,0
1,74,72,0
1,73,77,0
1,72,72,0
1,70,68,0
1,78,72,0
1,70,66,0
1,64,73,0
1,68,72,0
1,71,73,0
1,74,74,0
1,67,66,0
1,80,70,0
1,75,73,0
1,66,72,0
1,75,75,0
1,67,75,0
1,70,70,0
1,72,70,0
1,73,72,0
1,75,72,0
1,71,70,0
1,72,75,0
1,64,74,0
1,76,68,0
1,68,72,0
1,67,68,0
1,65,70,0
1,69,71,0
1,64,70,0
1,69,72,0
1,73,70,0
1,68,71,0
1,76,69,0
1,74,67,0
1,72,73,0
1,74,70,0
1,76,73,0
1,78,73,0
1,71,71,0
1,76,63,0
1,71,73,0
